Taxa and Samples	BJ1-L	BJ2-L	BJ3-L	BJ4-L	BJ5-L	BJ6-L	LC1-L	LC2-L	LC3-L	LC4-L	LC5-L	LC6-L	S1-L	S2-L	S3-L	S4-L	S5-L	S6-L	TH1-L	TH2-L	TH3-L	TH4-L	TH5-L	TH6-L	TY1-L	TY2-L	TY3-L	TY4-L	TY5-L	TY6-L	YL1-L	YL2-L	YL3-L	YL4-L	YL5-L	YL6-L	ZZ1-L	ZZ2-L	ZZ3-L	ZZ4-L	ZZ5-L	ZZ6-L
9c2c1a4f2a1c9b3e9a5e58eedc4a5496	2.081004745	0	1.726018625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.508812672	2.020330998	1.572330198	2.631844801	3.386576111	0	0	0	0	0	0	0	0	0	0	0	0
d69f1aaad3dea44c082adf2af5913cee	0	0	0	0	0	0	0	0	0	0	0	0	4.336398869	0	0	0	0	0	0	0	0	0	0	0	3.423058086	3.798887014	3.182470255	4.374237232	4.071345035	3.704632217	2.712718048	0	0	0	0	0	0	4.59201261	0	3.262431434	0	0
680abe9184723ebdcf40eaca2263d5ac	0	3.067297879	3.835093683	0	4.285565171	3.51145751	0	0	0	0	0	0	2.011436334	0	0	0	1.921335007	0	0	0	0	4.203235266	3.57117753	0	4.119427138	0	2.957647007	3.710372253	0	2.405781694	0	3.581516046	3.173498933	0	0	0	3.112313026	2.546877474	0	0	0	0
92a9b5513f7423d28cf26cef4a89501f	3.11664209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703730888	0	0	0	0	0	0	0	1.922339908	0	0	0	0	0	0	0	0	0
a9fcca2e44be05edf9855158f649c4b0	0	0	2.932796607	0	0	0	0	0	0	0	0	0	0	5.141864739	0	0	0	0	0	0	0	0	0	0	3.074261347	3.664408745	0	3.474561095	0	3.17396244	3.148994344	0	3.280943889	0	2.976515491	1.746108087	0	0	0	0	0	0
2afa1eeee630acc067fd6b52ccdbc2d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.121876222	0	0	0	0	1.940515567	2.072963483	0	0	0	0	0	0	0	0	1.754210975	1.576041213	3.06618183	3.845142531	0	0
5ef6e6aef36c7c1c1573fc33a90087ad	4.459537555	4.430566103	5.032844595	4.430335302	3.294337355	4.705524529	5.515832864	6.46760555	10.62983872	9.12636622	7.321592593	7.404282982	5.059163395	0	4.359440306	4.035428242	0	5.71876583	6.692043738	0	0	3.913641186	0	6.161261461	2.274787306	2.182436976	4.172372915	2.376963748	0	0	3.422532036	2.605089444	0	2.705385086	0	2.425643932	2.87363879	4.017168801	3.860150301	3.000746187	0	2.688377678
22451ea4706f080c1b11c5ea99b023d2	3.573457539	0	0	3.495742974	0	0	2.780185296	0	0	2.832626501	0	4.445595668	0	0	0	0	0	0	0	0	0	3.881208775	0	0	0	0	2.536921601	3.506233059	1.331209915	2.977968923	0	0	0	0	1.746619163	0	1.754210975	0	0	1.950591407	0	3.486846656
d7b749525393e282411a73dea402842f	0	0	0	0	0	0	0	0	0	5.552369089	0	0	0	0	0	0	0	0	0	0	0	0	4.067446474	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45499767	0	0	0	0	0
15e35d582b1a86bbfa0e7e0b94ac90ba	0	0	0	0	0	0	0	2.459431619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.979490397	1.922339908	0	0	0	0	0	0	0	0	0
ec17ef8b899b5bbb3ddbba9f1c5ad569	5.175417543	5.341506658	5.320116305	5.711546368	5.46505392	0	3.712116927	0	0	3.727637052	4.250835139	0	0	3.664349956	4.099901312	2.616496962	3.287095411	0	6.548322447	0	0	3.881208775	3.701772154	3.364541783	4.119427138	5.789903132	6.25413124	6.151200298	5.802128257	5.627546953	4.750924052	3.763085749	4.091246729	4.172099539	4.510350643	0	4.5165312	5.097832678	5.179458525	5.269319473	0	6.052037142
ffb06d63c59f5d4040be6e8828dade52	0	0	0	0	0	0	0	0	0	0	0	0	3.013333607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.639683606	0	0	0	1.508931384	3.712508071	0	0	0	4.115836015
38502328509af31c152a25f93d736b84	0	0	0	0	0	0	0	2.459431619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.246809547	0	0	0	0	0	0	0	0	3.329091118	0
5923eee6037237c3c03e8c3f4f1e6511	0	1.963503382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.701439161	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52963647	3.872865618	3.353241731	0	0	0
cc24effa6e40802579cfd47004cb3dc6	2.975614186	1.213016097	4.194640359	2.724099418	0	2.55972694	3.446867877	2.321928095	0	2.951600585	0	0	4.569172487	0	0	2.804884553	3.400257156	0	0	0	0	0	0	0	2.113487528	3.538238892	3.861669367	3.304848225	4.178768646	2.751099792	0	1.522638481	2.049341455	0	0	2.232650432	2.146743202	0	0	0	0	2.688377678
04f78ecc36f2d599669110355785b1e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.427800524	0	0	0	0	0	0	0	0	1.162673333	0	0	0	1.950897896	0	0	0	0	0	0	0	0	0	0	0	0
b556ee8712db544c04d3c6a0883010af	0	0	0	0	0	0	3.293386463	0	0	0	0	0	0	0	0	0	0	0	4.022416168	0	0	0	0	0	0	0	0	0	0	0	0	3.644612663	3.474449399	3.214665569	2.824888169	0	3.743570414	3.193171064	2.956225759	0	0	3.935029617
c92c90acdbba457f3540cc490e01f66e	0	0	2.333205686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4198529	2.846712748	3.70140862	1.985780854	2.631844801	0	0	0	0	0	1.746619163	0	0	0	0	0	0	0
45a5752b76d1c7fb0f606479f382d954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.088736519	0	0	0	0	0	0	1.443442459	0	0	0	0	0	2.009793316	0	0	0	0	0	0
3da45939adfd0b19f18328e2bc20ed94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.325523328	1.76627573	0	2.227138683	1.443442459	0	0	0	0	0	0	0	0	0	0	0	0
b2e2e66f74585fbaa04a53f2e374edda	2.547579793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.937855566	0	0	0	0	0	0	2.718251232	0	0	0	0	0	0	0	0	0
34434d1f8e3ee97e63085523d939942e	0	2.454686648	4.927362515	0	0	0	0	2.700439718	0	4.487547157	0	0	0	0	0	3.744566275	0	0	0	0	0	0	0	3.510186336	0	0	0	0	0	2.054072524	0	0	0	0	0	0	0	0	0	0	0	0
d73ad1ccbba0d338bc74882399b96941	0	0	2.759228382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.420915908	2.460612703	0	0	0	0	0	0	0	2.811166536	0	3.057403426	0	3.408597717	2.818541872	1.963786261	0	0	0	0	0
147b0192ffa76f07b0930cfcc725b323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.481121178	0	0	1.447375918	0	2.240618404	0	0	0	0	0	0	0	0	0	2.607370356	0	0
11a2f50f71d3579c83ef8b9d067d0862	0	0	0	0	0	0	3.059486311	0	0	0	0	0	0	0	0	0	2.626957767	0	0	0	0	0	0	0	0	2.810779157	0	0	0	0	1.511899039	2.074208072	0	0	0	0	0	0	0	0	0	0
09a48a201e1362be1e7fbc5f1baa4fbc	0	2.522453533	0	0	0	4.44677455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.158806783	0	0	0	0	0	0	0	0	0	0	0	0	0
b405c79a90cdf25ae433e385517c0daf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.344785518	0	0	0	0	4.444303913	0	0	4.009087402	0	2.167823479	0	0	0	0	0	0	0	0	0	3.462195933	3.663215755	3.958490035	3.442209468	0	0
7d85c259f03e98f5a14ad944b7d47064	0	0	0	0	0	0	0	3.392317423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.902082617	4.284382541	0	4.112172897	5.235087624	0	0	0	0	0	0
aa4f4102ef3f07465fdb19d2e918c6a5	0	0	0	0	0	0	3.629003753	4.321928095	0	0	0	0	0	0	0	3.649423689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc4773154cb5efc7368c141099b306db	0	0	0	0	0	0	0	3.321928095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.426631787	2.487258771	1.043875692	1.670571216	2.072963483	1.758089703	0	0	2.667185143	2.718251232	0	2.463391184	3.181524622	0	1.774772556	0	0	0	0
5948061f1f916981a868ed912cb09d67	0	0	0	0	0	0	0	0	0	2.402337198	0	0	0	0	0	0	3.453674648	0	0	4.286771649	0	0	3.477047162	3.439201188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.507862848	0	0	0
ca955c35aad5821709e27af6becea070	0	0	2.248146572	0	0	0	2.332053793	2.700439718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.364541783	1.481121178	2.574071283	0	0	0	0	0	0	0	0	0	0	2.649445683	3.476083143	4.170302629	4.080529528	4.815028232	3.085439466
7772ab45417ce7f94580ca640332faea	1.594255255	0	2.69639972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.936350039	0	2.8305671	4.374237232	2.906453065	0	0	0	0	0	1.979893917	1.883966642	0	0	0	0	0	0
a8b746f5b487295352a9695b066f6758	0	2.308784111	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71376354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.373982076	0	0
b7e5c2c69d5e9223056cf3e5b16d0b0b	0	0	1.449483268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.645068757	2.810958283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65591e4ed3585bbc3650d92b520e5930	1.936266884	0	0	0	0	0	2.332053793	0	0	2.022136735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e40fe6ec59ced90231c4ca52e7f9c4bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.859026372	0	0	0	0	0	0	0	0	0	2.863609393	0	0	0	0	0	0	0	0	2.688377678
973bf64858644acf9402f6f007eddbd5	1.936266884	0.610971293	1.288408834	0	0	0	3.828445026	10.88455213	0	3.163628879	0	2.366812936	6.538625679	0	7.363916785	6.324224828	6.651940398	5.587134845	8.065467468	17.17240146	0	7.150138483	2.358713893	6.236459123	1.342386997	1.72267489	0	2.15517652	2.414627318	0	6.867164317	8.886623265	6.975781505	6.829689174	5.094923713	6.947610647	1.86280081	0	0	0	0	3.396473635
a35008ca28ce5db02ddf7a5ef8ee84dc	0	3.111976613	0	2.914957877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.233797185	0	0	0	0	0	0	0	2.406644705	0	0	0
9a2abf6b1049fcd410d00a589a99d422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.126441728	0	0	0	0	0	4.991896865	0	0	0	3.516094591	0	2.569154764	0	0	3.803533211	0	0	0	0	4.182246511	0	0	0	0	0	0
85492e0e14500b5fd30f4bd888cf6742	3.919883756	0	3.947278188	0	0	0	0	0	0	4.320734927	0	0	3.406102394	0	0	0	4.910352889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.799288454	0	3.030452928	0	0	0
e0a6beb9f3db193ffb4170448f5cca3a	0	0	4.026038876	4.661012186	0	0	0	0	0	0	3.478526823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.376963748	0	2.868989271	0	4.022623182	0	0	2.11678377	4.310063219	5.351228137	5.428006998	5.024626046	4.890120524	0	4.63376434
a3d529b86a636b776e9122f2a9cec542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.439356049	0	3.40905169	0	2.81124836	0	0	0	0	0	0	0	0	0	0	0	0
5f40d7677167f8f667ff848052bd5cce	0	0	4.842859901	0	0	0	0	0	0	0	0	0	4.336398869	0	3.932592323	0	5.596681083	0	0	0	0	0	0	0	4.407360756	0	3.749042364	0	3.806886134	4.115787308	0	4.61755126	0	0	6.684882823	0	3.52963647	4.112064724	5.820725539	4.133829583	0	0
599959ca4b0c43c3d00616d838d49a53	0	0	0	0	6.852216685	5.886050992	0	0	0	0	0	0	0	13.54937452	0	0	0	0	0	0	7.07137926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98c3b0abf52a0424c47d9421c1be4961	1.936266884	5.414666009	2.98630326	2.914957877	0	3.258207054	2.855240972	0	0	2.832626501	4.333833525	0	1.818248719	0	0	2.971489468	0	0	0	0	0	2.880716696	4.769574798	4.61606216	0	1.798024636	2.020330998	2.232956095	0	0	4.958499013	2.783891429	3.833322531	3.214665569	4.685658887	4.731368128	3.594064708	2.600233715	3.06618183	3.937970262	0	5.289877645
34bceaa0df7d0917d6d6f18c83ab5cc8	6.965672407	4.906928631	7.988851829	8.445691745	0	5.761380334	10.1982991	6.17990909	6.707765125	6.940890318	8.211292981	9.825666245	11.74505707	7.766782782	8.482769719	8.513388213	8.285547691	13.10009785	7.133743843	10.73138189	7.703140506	9.154423772	9.683558426	13.19824588	5.271454663	6.700309608	5.15850496	6.512597927	8.923368354	6.930164427	5.797781595	5.530552765	4.799985714	5.406584128	5.103186878	8.25299633	6.523264176	4.741983421	4.969088558	5.458773819	6.970789122	5.757485889
4ea60d7324ae4af5db480e6d31328078	3.668168994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.420915908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.311215911	2.290614593	0	0	0
6a6fc59dc416b10ab53b1aea066984b2	0	0	0	0	0	0	3.58557981	3.700439718	0	0	0	0	0	0	0	0	0	0	0	0	0	3.976397412	0	0	0	1.559030729	0	0	0	0	7.255990221	5.470871339	4.477456875	5.904598256	7.182765751	4.358179163	4.628434004	2.65168682	3.381878368	2.170588298	0	0
1d7841b7d6682a8ba478c71926ff6584	0	3.316707767	4.537035758	0	0	0	3.58557981	5.392317423	0	0	0	0	3.657872204	0	0	0	0	5.05080455	3.572070638	0	0	0	0	0	4.64727885	3.516094591	2.481596761	3.815240669	3.893538414	4.042400433	0	5.193379304	4.359845297	0	0	3.853439129	3.354728289	0	2.7952278	0	0	0
648d6c9ca243ff0d6959265ffe7aa5bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.887285731	3.375577612	3.406942987	2.15517652	3.829041998	4.294986793	0	0	0	0	0	0	0	0	0	0	0	0
9c7c797984daa5bcb4a5031978e58b1e	2.333072238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.029739807	2.485672987	0	3.192528275	0	1.839772462	0	0	0	0	0	0	0	0	0	0	0	0
3cb1c37f50afcbcf378ed88bc505e830	0	3.624881449	0	0	0	0	3.671158773	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.555786683	3.114140995	0	3.014068369	2.236275361	0	0	0	0	2.726718078	2.792760226	0	0	2.425643932	0	0	0	2.361434114	0	0
75ebd1073e9196490e98a40e56ec0b01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.439356049	2.957647007	2.232956095	2.864163346	0	0	0	0	0	0	0	0	0	0	0	0	0
0b728e9bf303b8f70e445eb201db691d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.246809547	0	0	1.659652073	2.748059677	0	0	0	0	0	0
719101378bac17e1ccbc81a999595cbc	0	0	0	0	0	0	2.617235001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.868989271	0	0	0	0	0	0	0	2.491471885	0	0	0	0
d999841abc14b963b976ce914dbb8d0a	0	0	0	0	0	0	0	0	0	0	0	0	2.59766396	0	0	0	0	0	0	0	0	0	0	0	3.029739807	3.423953338	0	0	0	3.029519479	0	0	0	0	1.122908766	0	0	0	0	0	0	0
e5d2bde8b8dabb5a7c9ab1fb8d5d3b5c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.746108087	3.594064708	3.957082868	3.491058113	0	0	4.17139739
ebd0c3a3494b1df5151d7f27a0b0fcf9	0	0	0	0	0	6.427393632	0	0	0	0	0	0	0	5.049490861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.282781017	0	0	0	0	0	0	0	0	0	0	0	0
67194cd165bb7e1f7e5dd144e57cbe8e	0	0	3.313830315	0	0	3.854383934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.309519425	0	0
75d1f23cd7f646dd0f98460f4bdb06ee	3.668168994	3.655388053	5.718212198	0	4.910487549	0	4.189142917	5.820178962	0	5.23810632	6.340652983	0	0	6.758879709	4.278007088	0	0	0	0	0	0	3.814071151	0	0	3.423058086	3.623565972	0	0	0	0	0	3.675155435	0	0	5.069846398	0	0	5.86946855	4.439123164	0	0	0
7fcac89a8db854dc1e0478c823325be0	0	0	3.580585325	0	0	0	0	0	0	0	0	0	0	0	3.743303735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.513250217	5.351228137	4.888585093	5.251058749	0	0	3.728272483
000db849da0a6f841cb10b65860912b9	0	0	0	0	0	0	2.855240972	0	0	0	0	0	0	0	0	5.800839022	0	0	0	0	4.887792472	3.945360504	0	2.271820559	0	0	0	3.192528275	0	0	0	0	0	0	0	4.656379764	0	0	0	2.607370356	0	0
4796e3f96d2ba8828d64349911e34f62	3.305284585	3.561862017	0	3.716939627	0	0	0	0	0	0	0	0	0	0	3.211223966	0	0	3.768624942	0	0	0	3.743656051	0	4.292749536	2.836493883	0	0	3.340425572	3.026357159	3.991316301	0	4.433277512	3.968040913	4.377700649	4.144560165	0	0	0	0	0	0	0
c62bc0bd793fcd2a6d751fd3e9a682ef	0	0	0	0	0	0	2.104853495	0	0	0	0	0	0	0	2.729606067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.493040011	0	0	0	1.979893917	0	0	1.576041213	2.228901449	0	0	0
37084dbd59d623717efd224b834b4422	0	2.765568307	0	2.724099418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840877495	0	0	0	0	0
65e8927ae659f8a973d7c4be492b46dc	0	5.107802148	0	0	0	0	0	3.321928095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.985780854	0	0	0	0	0	0	0	0	0	0	0	0	0	3.196736442
c2e6c230ab30e1099b77a2d2f1e4c74d	0	0	0.657213805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33821575	0	0	0	0	0	0	0	0	0	0	2.029397255	0	0	0	0
e00bf20fb1af066b355ce57dba9b9627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.025528614	2.00299665	0	1.793816066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746a98639a118bd4fa9f6d37088627d	0	0	0	2.50408572	0	0	2.433508139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72267489	0	0	0	0	0	0	0	0	0	1.229860018	0	2.840903309	2.707448226	1.541128058	0	1.605117649
415669c7c81a82f24d03934da33fe106	0	2.308784111	0	0	0	0	0	0	0	0	0	0	0	0	2.130814598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.373837278	2.51403365	2.607370356	0	0
2613542be210e163f03bf8393405f6aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72267489	0	2.791092981	1.847632307	0	0	0	0	0	0	0	0	0	0	0	0	0
a263273eeb5f8f2b29269daf4a96520d	2.734282812	3.111976613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.450341278	0	0	0	0	0	0	0	0	0	0	0	0	0
ad1f7316e6bb441813ecf011958379f0	1.936266884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76627573	2.507892427	0	0	0	0	0	0	0	0	1.86280081	1.07096398	0	0	0	0
3755e4f5b40706093d0bba8c2688a701	0	0	0	0	0	0	0	0	0	0	6.236647925	8.738752391	0	0	0	0	0	0	0	0	0	0	0	3.763630076	0	0	2.236275361	0	0	0	0	0	0	0	2.78435353	3.381019759	0	0	0	0	0	0
1ad9124dec15f08740c9d57c820b810a	6.000109247	5.016745138	7.436667094	6.547254926	4.468933486	0	0	4.392317423	5.181663838	5.166116179	5.212439495	5.098623078	5.769835338	0	4.78981582	4.689720042	3.453674648	0	5.849120573	0	0	3.466007268	5.896236933	0	5.840694566	5.543979469	5.543285148	6.262026435	4.85500403	5.627546953	0	4.694115329	6.221028175	6.212778096	4.812020411	4.358179163	5.939938706	5.457220923	5.296891301	5.964523385	0	0
ae3e63bd8a2bbed852a860a0b27e6d33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.726718078	0	0	1.746619163	0	0	2.029397255	0	0	0	0
f416cbcf95be8c451ccf3d97d23e8136	0	0	0	0	0	0	1.678534912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.669057162	4.034778312	2.566428817	2.4198529	2.949436611	1.670571216	3.153057232	2.72930529	0	0	1.381596778	2.718251232	0	1.979893917	2.009793316	0	0	0	0	0	0
10cfade953798312c9aba5e81c5a7ffc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.669057162	0	0	0	0	0	0	0.519221547	0	0	0	0	0	0	0	0	0	1.399995943	0	0	0
4bbb98d23fd79ff9ab71b337f30c29b2	0	0	0	0	4.075449698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.424065412	0	2.864163346	0	0	0	0	0	0	0	0	2.79587453	0	0	0	0
b65971ad7e4313ec7646e8129c44b99c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.989946335	2.163088488	0	0	2.180647212	0	0	0	2.096942148	0	0	0
0ab2a2e599b9c8dd94ab4bfeb86f3855	0	0	0	0	0	0	0	0	0	0	2.461943095	0	7.510999488	0	0	0	0	7.116579713	0	0	0	0	0.807973706	0	0	0	2.301625983	0	3.784384703	1.719367729	0	0	0	0	0	0	0	0	2.096942148	0	4.073572116	0
961d2ca97974d794cccfb564fd77b35b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.697274468	2.020330998	0	0	2.924507878	0	0	0	0	0	0	0	0	0	0	0	0
