Feature_ID	Taxon	Confidence	ASVs
1e1f218c2cb4d24032a30bfc3157ed92	Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae	0.999975033	ASV978
ba4a2dc87d940123a0ce47bfe192945f	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter	0.982902639	ASV979
db62071acc19df32aa1f34492bcb63c7	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.779987904	ASV980
a564a80c4d82e86f5ee782e77ca38d2d	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.9935608	ASV981
02a604b2718b3cb5a0bcf15c23318332	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;s__Massilia_varians	0.708823092	ASV982
7205bc5f64fca03cd3cd92be2f094337	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	0.989055051	ASV983
5e84e414e04371241a327e3372bdf847	Bacteria;Actinobacteriota;Thermoleophilia;uncultured;uncultured;uncultured;s__uncultured_bacterium	0.99976604	ASV984
99344cbd6e58b417ae33566e4b2b5062	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Streptosporangiales_Incertae_Sedis;Motilibacter;s__uncultured_bacterium	0.997429489	ASV985
fd0f160fae63c9481320c581b0ceb53e	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.998758522	ASV986
7200d906bf86f28d4c6d47ab6a3d1409	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Amnipila	0.998508995	ASV987
987395acd8f5c4ebac4a85f0952a0453	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.844579844	ASV988
6e0b41411bf6499a4d0f9b6cc10d341f	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter	0.927051065	ASV989
60a3af991803020483d61bd9e4c616a4	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;s__Microbacterium_marinum	0.873317413	ASV990
48c1a9d0be6782acb10fb6b5a4831b23	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium	0.992875685	ASV991
34d7c8db09591d9f75fcab8b9e659ec1	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Phycicoccus	0.997303374	ASV992
472aea399d181c55e6be517350c24e96	Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;uncultured;s__uncultured_bacterium	0.805304131	ASV993
9a52e51feb804edabc63d0b5d7d2b05e	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium	0.999574453	ASV994
ed9c7e7724a991384c8aabdaa4479232	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;s__Brevibacterium_casei	0.935624511	ASV995
17797bebe9f25e96f04c8d6aa8bb94b3	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	0.99676358	ASV996
5f2afa218bfc9c1e1345b5a4a818ba7a	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella	0.876977588	ASV997
838f06faa54ef00218b3d6bccaa241de	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas	0.992375045	ASV998
be3b6c4ca6dfd7193674931bbbdfafca	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.999831357	ASV999
3fa01f7ee6c0d24d134c30f7d6adb084	Unassigned	0.339966335	ASV1000
866e3636051db7c62f3eb9a595613fb0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.999954866	ASV1001
d4caef19dbcdb206c0b7c88c510707c5	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium	0.875096405	ASV1002
99f60bfb5b46d536d02bcd81a912b214	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium	0.999884739	ASV1003
13515ec9cd5211bfc1e132b94a855902	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.932726128	ASV1004
c622e21e1b432b76a80521a168e7c544	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus	0.991688939	ASV1005
adc7b9c8321ed29d8f7a8b5b359566dd	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;s__Cutibacterium_granulosum	0.990746054	ASV1006
89decb5fd441c5f91b4d1dfe5adcfa4f	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae	0.999999879	ASV1007
7fd7e847b6c75e61d01123aa20b33d01	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium	0.971486296	ASV1008
f71889192c254da9fd18a890b971c2da	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;s__Micrococcus_terreus	0.877889528	ASV1009
bde5a418d4252feb6c226b44397c9712	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Falsirhodobacter;s__uncultured_bacterium	0.829062275	ASV1010
a8b4e8f537780afc47fe7e2089e8c332	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia	0.993877467	ASV1011
2afa1eeee630acc067fd6b52ccdbc2d9	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;s__Sanguibacter_sp.	0.907680825	ASV1012
8b5dd46cdb3e5ab3a7413343e1ad3fbf	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14	0.998564694	ASV1013
a60f3cc9c6abbc64380166ffff9635d8	Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.99448935	ASV1014
40394f3eb356d8190fe46d6476712cad	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.982783708	ASV1015
3c863b83a289e7393c751e604166a55b	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.991157834	ASV1016
0d4f03230b44e3eef7ed402e9c7bba4f	Bacteria;Actinobacteriota;MB-A2-108;MB-A2-108;MB-A2-108;MB-A2-108	0.999999482	ASV1017
99f8f6a9b82a2e447503b98fe8fb4b32	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia	0.906336753	ASV1018
5e75c9423670ad54140bd904cacd18af	Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus	0.954786534	ASV1019
0aa777361c478687613d7369817efbc7	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.983618184	ASV1020
c46a5bb51628163b1f729cfca5535c5b	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.999730018	ASV1021
7fd869c94f84ec42abd41badd8bbfaa2	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter	0.875730925	ASV1022
f4ae77e1469d10fe23862da302ed3a56	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;s__Paracoccus_chinensis	0.838173345	ASV1023
57620d50e96d245aa1e511337d2c2535	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999996436	ASV1024
f12302749b3318b866c97a0ce8f1bbcd	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Frigoribacterium	0.871543026	ASV1025
69ece91eed93fc9b63d5f94426da4773	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	0.982484602	ASV1026
f874972a5cdf2af005885a2b585ab8f3	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium	0.992664436	ASV1027
dbc69f555de48665faa1aabe7bac8c53	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0.987070493	ASV1028
02a2382cb1e49db9b11889a4c450a2ae	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999737674	ASV1029
b1f0a6785a926869ba8da312e829041c	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Pseudorhodoferax	0.760695865	ASV1030
44b6936d7d0a4df35447987f4fa4f0aa	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.993975562	ASV1031
c22062b5a68734b8bfbcab4564e19e8f	Bacteria;Actinobacteriota;Acidimicrobiia	0.969883711	ASV1032
0cb4a5ca82296ae84a8857ff4e3e16a1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__Bacteroides_acidifaciens	0.942814846	ASV1033
0d25befc3f8eb9d8602c1d3172ee9cd8	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.823151292	ASV1034
a0673b19d4b8a5fdd7b887b09fae4339	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia	0.999292923	ASV1035
11776856383d560b38fa398930ffb78c	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999592423	ASV1036
a2ee9f4fa7998e45a42f1ba0d4a6f302	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus	0.90933185	ASV1037
3a478f129d3710b90c6de5208a332305	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.997071119	ASV1038
a2ac5c83a6efb9c973a97ee16473ed5f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Butyrivibrio;s__Firmicutes_oral	0.99999027	ASV1039
be72c7042f0186faf4db2943be90f295	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Terribacillus;s__Bacillus_sp.	0.77617622	ASV1040
7e6e403c28818f1ff666c2b1e9fb0a85	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14	0.99948644	ASV1041
9cba0a5ae153c5066f530e2d7d7505cf	Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella	0.999998462	ASV1042
5d080976ab60bc1e80588188ae779c9c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.996217097	ASV1043
22f48e06971738daa71ac3d86ae9b75f	Eukaryota	0.78130734	ASV1044
3180ae330e4a814ba398c036a0899e31	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.997935558	ASV1045
1e31b1e1cd3819911912654ce78d3143	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.995982369	ASV1046
2b919dc01180580caa3dbc331d10734c	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;s__Corynebacterium_xerosis	0.916966542	ASV1047
758741074fc034b10030445d9d1bc72d	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;s__uncultured_bacterium	0.81164612	ASV1048
b077c11017ba8cc068ea89f042c037b3	Unassigned	0.89080015	ASV1049
76858ab154b649832844388693614296	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;s__Arthrobacter_pascens	0.747197558	ASV1050
04f805a1596bd4553367ef1890075363	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales	0.998936481	ASV1051
3787a437a9eda242b844040c0d5d3892	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera	0.936601422	ASV1052
e6712fb52e35a6b9cd71447fbbad4807	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae	0.993189645	ASV1053
a80f4c546b4d5740570d7b456bd93ef8	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella	0.972428346	ASV1054
0ff9ca7a6fff85091b2bd26532f05e87	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	0.998460606	ASV1055
0599935d08028d2f9589f66a189ac927	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.997040109	ASV1056
6d4f2a5eb01832c37753dfe83c07d193	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella	0.999839848	ASV1057
0106f0cc503ae0362a2de89ca3930f7f	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.986576552	ASV1058
2b7d890bd89fdb40d2fd74a29625099a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	0.99996052	ASV1059
86959b5c82e0df27c0cd08d45ce1128c	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.998486808	ASV1060
a517d848f7bd6c4b4596666c357ff205	Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;s__uncultured_bacterium	0.853236863	ASV1061
bda9096d9cc40b86ac2a5d7827b15e20	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.999754068	ASV1062
13cc9afe4cd490f09adb9c23248edaeb	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.98528174	ASV1063
48716b3ae226f4a325c8ca6177711e27	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Promicromonosporaceae;Cellulosimicrobium	0.967495151	ASV1064
8bc9ec41655ac8e44418b85946ec33af	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus	0.969217849	ASV1065
0b89674161b4d634cc7522bd60de491a	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.999879036	ASV1066
929d6a829ae646abece611ce50b1420c	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;s__Paenibacillus_sacheonensis	0.756390803	ASV1067
5b6dddb26eb7fd7fc36e76a7bcb1a22a	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.968104891	ASV1068
6d6407c01794e907f8569424c0865a34	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	0.995016019	ASV1069
ad48d88c61786d2fd317b328ced3fbe9	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Modestobacter	0.95861449	ASV1070
d7b749525393e282411a73dea402842f	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.999584381	ASV1071
7e3f0031844b0ccd96ab24b6bb78bc41	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia	0.937569713	ASV1072
ddc199a82e38e94d32fdd49b83c5d56d	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	0.777976603	ASV1073
3e7061e4c240d48b045506718170ce9b	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium_thermophilum	0.843318993	ASV1074
1d1036b6d26a5a72aff237a4cbd7d5b2	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae	0.997820365	ASV1075
6ddd8b8861d1ccf6680b5eff7fa811d6	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.98428104	ASV1076
f755125136e9ba101555757dfd408f8b	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0.883906828	ASV1077
e4cf5b822660c232b18010a1b6b7d39a	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.999584468	ASV1078
d402e600aefa6cb91381ddd70647a4e2	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.999531925	ASV1079
3895c83da04b5ee19b1fea892af5c19d	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;LWQ8;LWQ8;s__uncultured_bacterium	0.712046117	ASV1080
9c2a0cc6065de7aa69bb22fac0f0b8d4	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lechevalieria	0.981554835	ASV1081
ed50992ea0bda367c7cf39ce15d2520f	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.999668581	ASV1082
e7a9b465a587f6a9f24530bb91737a61	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Saccharibacillus;s__Saccharibacillus_sacchari	0.772219918	ASV1083
39bf9b3e466eef117f4c55503329aa01	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloronema;s__uncultured_bacterium	0.881012909	ASV1084
44df5a1eca2057b4ca5f07dd6b70fe89	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.902909378	ASV1085
e465f2c51fc93809c56426f4b42309a3	Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.944103274	ASV1086
d8cdebbcae85529f4d64d18028f0942c	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.860269346	ASV1087
b4a54722ca013cb0e6c2eacde07626d6	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia	0.993403349	ASV1088
f172656b6ceb2b81a48c334d193b15fe	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium	0.98195659	ASV1089
772c78f62faed9c9e5205fcb2862ab62	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	0.999535091	ASV1090
9cf9720ea2abfa3a7a609aedd0bd6b0c	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.999819205	ASV1091
cb2094dd49d95d1dfbca51057fa8f60d	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter	0.975096208	ASV1092
425cfa3f7684fc63e1edbb0dd7827229	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella	0.708843594	ASV1093
39ed56fc0e514a2ef62696bcc9dbb43b	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.993879467	ASV1094
9f3b89ddec274ce20aee92e77bffe243	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Streptosporangium	0.989083755	ASV1095
ea21aae114bd8da81444844fb1356c45	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.994448255	ASV1096
e13db0c1cfc87705aa4aeb9c03649499	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0.955666917	ASV1097
479bac76355f9f11f6109bc66826d3c4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas	0.701451195	ASV1098
f5ee6f9538c0e73c12864d923034bf2c	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas	0.785641422	ASV1099
eb34b951596c4e16bd5589af068a29da	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.991772663	ASV1100
9b18fd32046a88f8155e77073e1d7e0a	Bacteria;Actinobacteriota;Acidimicrobiia	0.997957985	ASV1101
6ed4e9209186cd6cb002925ee776f242	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.936582917	ASV1102
7df273e473fc8feb34eb91b20d7aea6b	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;s__Blaberus_atropos	0.750372493	ASV1103
6c629c59cebb28e036a32d1d73a24a9c	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	0.997270858	ASV1104
1dfeae447bdcb79cf60cb752cf9cb8b1	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Terrabacter	0.934468916	ASV1105
f34d3fcc569b666a6726364ed6ca6cb2	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.999961631	ASV1106
fca04815d1967a1e13c75758f59fe1fa	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae	0.999095792	ASV1107
b9cbea42167e1a6601ad952c3f400475	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;s__bacterium_Ellin5074	0.998656725	ASV1108
cb3f7fbcee84a8363be8ef5dd71c0d9f	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	0.9990199	ASV1109
f2dde8a4081f59200d84560f27e3beae	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0.848099316	ASV1110
4210e04b39dd65b500dedd726639565d	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Catonella	0.999993745	ASV1111
265d6f0c7ba3a6b643f97ae8204158bc	Bacteria;Gemmatimonadota;Longimicrobia;Longimicrobiales;Longimicrobiaceae;YC-ZSS-LKJ147	0.998113675	ASV1112
af2e9e5f48f5a421ed1477b3011e49ce	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Geodermatophilus	0.743684456	ASV1113
f82fe927a749ad19951327dd6d222805	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus	0.947148599	ASV1114
636efc42b6ab244d15e531a664c49dbe	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	0.999961873	ASV1115
ab5a2659768d8dcc6844a60e9b72882a	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	0.984231177	ASV1116
a64bd5642bf39ecfb51e9e02f7eff80c	Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;s__microbial_mat	0.871628864	ASV1117
da99dd1adae0bcbcb93018e77f3e0ca2	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999997973	ASV1118
83cf390321d22e5aa5106c9e64335db5	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14	0.894251071	ASV1119
4b058e3fef7f964045ee53ac16c807b2	Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus	0.999950071	ASV1120
5a4effd62e53246b98000fb6111793ba	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella	0.967809635	ASV1121
e2df26c03c0638a1af8a188baac28c9c	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999997201	ASV1122
5ba61799c33577ec4f8775c5e88432cb	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Adhaeribacter	0.999633446	ASV1123
55dd7078cbe8eb38cbfffeea6e99a3f0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas	0.979123234	ASV1124
af07394ebefca377316d607335dd1a1f	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae	0.999981447	ASV1125
efa450a4f99ff8bff9f4b6154a5050bb	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.990125082	ASV1126
7b5ce76fee38196098782a6ee8dc803f	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;uncultured	0.977729124	ASV1127
9ba81a05d5eaf67e0dba9e5b63ba69fd	Bacteria	0.85305384	ASV1128
98374b8502779e346e6c5225dbb4ebc5	Bacteria;Actinobacteriota;MB-A2-108;MB-A2-108;MB-A2-108;MB-A2-108	0.999999587	ASV1129
a680443d8bb735a0c71f9e770ea765a5	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.88239298	ASV1130
0084dcf0a7bc95008a95e383b837a9c4	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14	0.797144633	ASV1131
